crimeID,offence,MCI
100000,Assault,Assault
100001,B&E,Break and Enter
100004,Robbery - Business,Robbery
100005,Assault With Weapon,Assault
100008,Theft Over,Theft Over
100009,Robbery - Mugging,Robbery
100011,Theft Over - Shoplifting,Theft Over
100026,B&E W'Intent,Break and Enter
100035,Aggravated Assault,Assault
100040,Assault Bodily Harm,Assault
100042,Assault - Resist/ Prevent Seiz,Assault
100056,Robbery - Other,Robbery
100061,Robbery With Weapon,Robbery
100065,Assault Peace Officer,Assault
100072,Robbery - Home Invasion,Robbery
100091,Unlawfully In Dwelling-House,Break and Enter
100110,Robbery - Swarming,Robbery
100129,Robbery - Purse Snatch,Robbery
100141,Pointing A Firearm,Assault
100142,Theft From Motor Vehicle Over,Theft Over
100183,Discharge Firearm - Recklessly,Assault
100241,Robbery - Financial Institute,Robbery
100309,Robbery - Taxi,Robbery
100549,Use Firearm / Immit Commit Off,Assault
100552,Administering Noxious Thing,Assault
100595,Discharge Firearm With Intent,Assault
100810,Robbery - Delivery Person,Robbery
100814,Assault - Force/Thrt/Impede,Assault
100896,B&E Out,Break and Enter
101076,Theft From Mail / Bag / Key,Theft Over
101706,Crim Negligence Bodily Harm,Assault
101892,Assault Peace Officer Wpn/Cbh,Assault
102518,Robbery - Vehicle Jacking,Robbery
102666,Robbery - Armoured Car,Robbery
104015,Air Gun Or Pistol: Bodily Harm,Assault
105809,Theft Over - Distraction,Theft Over
106945,Theft - Misapprop Funds Over,Theft Over
107947,Robbery - Atm,Robbery
110059,Disarming Peace/Public Officer,Assault
110064,Aggravated Aslt Peace Officer,Assault
120334,Unlawfully Causing Bodily Harm,Assault
124583,Aggravated Assault Avails Pros,Assault
128436,Theft Of Utilities Over,Theft Over
147659,B&E - To Steal Firearm,Break and Enter
157000,Theft Of Motor Vehicle,Auto Theft
164535,Theft Over - Bicycle,Theft Over
169346,Set/Place Trap/Intend Death/Bh,Assault
173757,Traps Likely Cause Bodily Harm,Assault
210264,B&E - M/Veh To Steal Firearm,Break and Enter
219344,THEFT UNDER,Bike Theft
219345,PROPERTY - FOUND,Bike Theft
219352,MISCHIEF UNDER,Bike Theft
219355,B&E,Bike Theft
219357,B&E W'INTENT,Bike Theft
219395,THEFT OVER,Bike Theft
219414,THEFT FROM MOTOR VEHICLE UNDER,Bike Theft
219447,THEFT UNDER - BICYCLE,Bike Theft
219473,ROBBERY - MUGGING,Bike Theft
219498,CARELESS DRIVING- HTA,Bike Theft
219534,POSSESSION PROPERTY OBC UNDER,Bike Theft
219573,THEFT UNDER - SHOPLIFTING,Bike Theft
219608,THEFT OF MOTOR VEHICLE,Bike Theft
219620,FRAUD OVER,Bike Theft
219636,DOMESTIC INCIDENT,Bike Theft
219670,ROBBERY WITH WEAPON,Bike Theft
219681,ROBBERY - OTHER,Bike Theft
219746,THEFT FROM MOTOR VEHICLE OVER,Bike Theft
219802,FTC PROBATION ORDER,Bike Theft
219948,POSSESSION PROPERTY OBC OVER,Bike Theft
220029,PROPERTY - RECOVERED,Bike Theft
220222,PROPERTY - LOST,Bike Theft
220228,UNLAWFULLY IN DWELLING-HOUSE,Bike Theft
220478,INCIDENT,Bike Theft
220606,MISCHIEF - INTERFERE W-PROP,Bike Theft
220647,FRAUD UNDER,Bike Theft
221917,MISCHIEF - ENDANGER LIFE,Bike Theft
222302,SUSPICIOUS INCIDENT,Bike Theft
222379,ROBBERY - SWARMING,Bike Theft
222624,ASSAULT WITH WEAPON,Bike Theft
222658,ASSAULT,Bike Theft
223119,ROBBERY - HOME INVASION,Bike Theft
223167,ARR/WARR EXECUTED NO ADDED CHG,Bike Theft
224170,AGGRAVATED ASLT PEACE OFFICER,Bike Theft
225280,THEFT OVER - BICYCLE,Bike Theft
225306,THEFT OF EBIKE UNDER $5000,Bike Theft
225363,OTHER FEDERAL STATUTE OFFENCES,Bike Theft
225425,LIQUOR - INTOXICATED,Bike Theft
225886,THEFT OF EBIKE OVER $5000,Bike Theft
225959,THREAT - PERSON,Bike Theft
226190,TRAFFICKING PROPERTY OBC UNDER,Bike Theft
226501,MHA SEC 16 (FORM 2),Bike Theft
227170,OBSTRUCT PEACE OFFICER,Bike Theft
227181,TRESPASS AT NIGHT,Bike Theft
227400,INFORMATION ONLY,Bike Theft
229331,FRAUD - IDENTITY/PERS W-INT,Bike Theft
229471,PUBLIC MISCHIEF,Bike Theft
229927,FTC WITH CONDITIONS,Bike Theft
230107,POSSESSION HOUSE BREAK INSTRUM,Bike Theft
230562,FIRE - DETERMINED,Bike Theft
230846,DRUG - POSS COCAINE (SCHD I),Bike Theft
230997,CARRYING CONCEALED WEAPON,Bike Theft
231069,MISCHIEF TO VEHICLE,Bike Theft
231818,INVALID GO - RMS ONLY,Bike Theft
233501,DRUG - TRAF CANNABIS (SCHD II),Bike Theft
234008,DRUG - TRAF OTHER (SCHD I),Bike Theft
234840,ASSAULT - RESIST/ PREVENT SEIZ,Bike Theft
236516,THEFT FROM MAIL / BAG / KEY,Bike Theft
237025,ROBBERY - BUSINESS,Bike Theft
237134,DRUG - POSS METH (SCHD I),Bike Theft
237212,WEAPON - POSS DANGEROUS PURP,Bike Theft
237490,ASSAULT - FORCE/THRT/IMPEDE,Bike Theft
237541,B&E OUT,Bike Theft
237641,ASSAULT PEACE OFFICER,Bike Theft
237876,ASSAULT BODILY HARM,Bike Theft