,ACCLASS,
ACCLOC,
ACCNUM,
AG_DRIV,
ALCOHOL,
AUTOMOBILE,
Bike_Colour,
Bike_Make,
Bike_Model,
Bike_Speed
,Bike_Type
,CYCACT,
CYCCOND,
CYCLIST,
CYCLISTYPE,
City,
Cost_of_Bike,
DATE,
DISABILITY,
DRIVACT,
DRIVCOND,
District,
Division,
EMERG_VEH,
FATAL_NO,
FID,
HOUR,
Hood_ID,
IMPACTYPE,
INITDIR,
INJURY,
INVAGE,INVTYPE,Index_,LATITUDE,LIGHT,LOCCOORD,LONGITUDE,Lat,Location_Type,Long,MANOEUVER,MCI,MOTORCYCLE,Neighbourhood,OFFSET,ObjectId,Occurrence_Date,Occurrence_Day,Occurrence_Month,Occurrence_Time,Occurrence_Year,PASSENGER,PEDACT,PEDCOND,PEDESTRIAN,PEDTYPE,Premise_Type,Primary_Offence,RDSFCOND,REDLIGHT,ROAD_CLASS,SPEEDING,STREET1,STREET2,Status,TIME,TRAFFCTL,TRSN_CITY_VEH,TRUCK,VEHTYPE,VISIBILITY,WardNum,X,Y,YEAR,event_unique_id,occurrencedate,occurrenceday,occurrencedayofweek,occurrencedayofyear,occurrencehour,occurrencemonth,occurrenceyear,offence,premisetype,reporteddate,reportedday,reporteddayofweek,reporteddayofyear,reportedhour,reportedmonth,reportedyear,ucr_code,ucr_ext
